date,lat[unit="degrees_north"],lon[unit="degrees_east"],vertCoord[unit="m"],chlorophyll[unit="mg.m-3"]
2014-12-09T12:00:00Z,34.018,-118.55,0.0,13.79037857055664
2014-12-10T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-11T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-12T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-13T12:00:00Z,34.018,-118.55,0.0,3.684640884399414
2014-12-14T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-15T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-16T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-17T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-18T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-19T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-20T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-21T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-22T12:00:00Z,34.018,-118.55,0.0,2.540525436401367
2014-12-23T12:00:00Z,34.018,-118.55,0.0,4.894651889801025
2014-12-24T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-25T12:00:00Z,34.018,-118.55,0.0,3.4086952209472656
2014-12-26T12:00:00Z,34.018,-118.55,0.0,0.9042810797691345
2014-12-27T12:00:00Z,34.018,-118.55,0.0,0.04198892414569855
2014-12-28T12:00:00Z,34.018,-118.55,0.0,0.5900120735168457
2014-12-29T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-30T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2014-12-31T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2015-01-01T12:00:00Z,34.018,-118.55,0.0,1.1159656047821045
2015-01-02T12:00:00Z,34.018,-118.55,0.0,2.056123733520508
2015-01-03T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2015-01-04T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2015-01-05T12:00:00Z,34.018,-118.55,0.0,0.418381005525589
2015-01-06T12:00:00Z,34.018,-118.55,0.0,1.3052186965942383
2015-01-07T12:00:00Z,34.018,-118.55,0.0,0.3562961220741272
2015-01-08T12:00:00Z,34.018,-118.55,0.0,-9999999.0
2015-01-09T12:00:00Z,34.018,-118.55,0.0,-9999999.0
